batch_id,datetime,location,current_hop_clean,external_storage_clean,nombre_lectures,temperature_min,temperature_max,temperature_moyenne,humidite_moyenne,item_expiry_hours_min,ultra_low_temperature_freezer_hours_max,out_of_bound_temperature_hours_max,refrigeration_temperature_hours_max,temperature_range,temperature_change_from_previous_hour,temperature_max_rolling_mean_3h,temperature_max_rolling_std_3h,temperature_deviation_from_rolling_mean,thermal_regime,context_group,storage_median,deviation_from_storage_median,absolute_deviation_from_storage_median,current_hop_clean_air_transit,current_hop_clean_dest_air_cargo,current_hop_clean_dest_reefer_truck,current_hop_clean_dest_vaccine_storage_unit,current_hop_clean_source_air_cargo,current_hop_clean_source_hub,current_hop_clean_source_reefer_truck,external_storage_clean_reefer_truck,external_storage_clean_ultra_low_temperature_freezer,external_storage_clean_vaccine_storage_unit,anomaly_score,is_anomaly
batch001,2020-09-04 03:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-66,-67.5,92.5,802,38,0,0,3,0.0,-66.33333333333333,0.5773502691896001,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.20290998378552555,False
batch001,2020-09-04 04:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-66,-66.5,93.5,801,39,0,0,1,0.0,-66.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.18803685179234758,False
batch001,2020-09-04 05:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-68,-68.5,94.0,800,40,0,0,1,-2.0,-66.66666666666667,1.1547005383792357,-1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.1801733266363092,False
batch001,2020-09-04 06:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-68,-68.0,93.5,799,41,0,0,0,0.0,-67.33333333333333,1.1547005383792357,-0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.19195387215570975,False
batch001,2020-09-04 07:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-66,-67.5,93.0,798,42,0,0,3,2.0,-67.33333333333333,1.1547005383792357,1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.2006627222413514,False
batch001,2020-09-04 08:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-65,-67.0,93.0,797,43,0,0,4,1.0,-66.33333333333333,1.5275252316519323,1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.1927057738883043,False
batch001,2020-09-04 09:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,93.0,796,44,0,0,2,-2.0,-66.0,0.9999999999999751,-1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.21097184411124048,False
batch001,2020-09-04 10:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,93.5,795,45,0,0,2,0.0,-66.33333333333333,1.154700538379231,-0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.2182660640254353,False
batch001,2020-09-04 11:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-66,-67.0,91.0,794,46,0,0,2,1.0,-66.66666666666667,0.5773502691895909,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.19506847112112258,False
batch001,2020-09-04 12:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-67,-68.5,93.0,793,47,0,0,3,-1.0,-66.66666666666667,0.5773502691895909,-0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.19408886731966224,False
batch001,2020-09-04 13:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-65,-67.5,93.0,792,48,0,0,5,2.0,-66.0,0.9999999999999805,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.16216483674176047,False
batch001,2020-09-04 14:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-65,-66.0,93.0,791,49,0,0,2,0.0,-65.66666666666667,1.1547005383792357,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.2135731842472342,False
batch001,2020-09-04 15:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,91.0,790,50,0,0,2,-2.0,-65.66666666666667,1.1547005383792357,-1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.1892055039439401,False
batch001,2020-09-04 16:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-68,-69.0,91.5,789,51,0,0,2,-1.0,-66.66666666666667,1.5275252316519323,-1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.1892782195737433,False
batch001,2020-09-04 17:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,92.0,788,52,0,0,2,1.0,-67.33333333333333,0.5773502691895817,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.20837219516866518,False
batch001,2020-09-04 18:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-66,-67.5,92.0,787,53,0,0,3,1.0,-67.0,0.9999999999999751,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.20332944476696108,False
batch001,2020-09-04 19:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,91.5,786,54,0,0,2,-1.0,-66.66666666666667,0.5773502691895817,-0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.20901886001676706,False
batch001,2020-09-04 20:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-65,-65,-65.0,91.5,785,55,0,0,0,2.0,-66.0,0.9999999999999751,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.16806886766517354,False
batch001,2020-09-04 21:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,93.5,784,56,0,0,2,-2.0,-66.33333333333333,1.154700538379231,-0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.21279111557433938,False
batch001,2020-09-04 22:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-68,-69.0,93.0,783,57,0,0,2,-1.0,-66.66666666666667,1.5275252316519288,-1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.19547392308404,False
batch001,2020-09-04 23:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-69,-69.5,93.5,782,58,0,0,1,-1.0,-68.0,0.9999999999999698,-1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.16717750484188648,False
batch001,2020-09-05 00:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-65,-65.5,92.0,781,59,0,0,1,4.0,-67.33333333333333,2.081665999466116,2.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.15213694449749,False
batch001,2020-09-05 01:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-68,-68.5,93.5,780,60,0,0,1,-3.0,-67.33333333333333,2.081665999466116,-0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.1783839427019921,False
batch001,2020-09-05 02:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-65,-66.0,92.0,779,61,0,0,2,3.0,-66.0,1.7320508075688557,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.20962978626040857,False
batch001,2020-09-05 03:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-69,-69.0,93.0,778,62,0,0,0,-4.0,-67.33333333333333,2.081665999466116,-1.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.1445361648225701,False
batch001,2020-09-05 04:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-67,-68.5,92.0,777,63,0,0,3,2.0,-67.0,1.9999999999999822,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.1891549852485402,False
batch001,2020-09-05 05:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-68,-68.5,91.5,776,64,0,0,1,-1.0,-68.0,0.9999999999999645,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.19174379156968907,False
batch001,2020-09-05 06:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-65,-65,-65.0,92.5,775,65,0,0,0,3.0,-66.66666666666667,1.5275252316519254,1.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.16820271794892938,False
batch001,2020-09-05 07:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-66,-66.5,93.0,774,66,0,0,1,-1.0,-66.33333333333333,1.5275252316519254,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.21372169974374905,False
batch001,2020-09-05 08:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-69,-69.0,91.5,773,67,0,0,0,-3.0,-66.66666666666667,2.0816659994661135,-2.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.1400178574838365,False
batch001,2020-09-05 09:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-65,-66.0,91.0,772,68,0,0,2,4.0,-66.66666666666667,2.0816659994661135,1.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.17258159295036024,False
batch001,2020-09-05 10:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-68,-68.5,92.5,771,69,0,0,1,-3.0,-67.33333333333333,2.0816659994661135,-0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.18241347669173885,False
batch001,2020-09-05 11:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-66,-66.5,93.0,770,70,0,0,1,2.0,-66.33333333333333,1.5275252316519183,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.21352121170853777,False
batch001,2020-09-05 12:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-65,-65.5,92.5,769,71,0,0,1,1.0,-66.33333333333333,1.5275252316519183,1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.20030951635823885,False
batch001,2020-09-05 13:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-66,-67.5,92.5,768,72,0,0,3,-1.0,-65.66666666666667,0.5773502691895448,-0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.19699926096035225,False
batch001,2020-09-05 14:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-67,-67.5,92.5,767,73,0,0,1,-1.0,-66.0,0.9999999999999538,-1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.21493616401051002,False
batch001,2020-09-05 15:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-69,-69.0,93.5,766,74,0,0,0,-2.0,-67.33333333333333,1.5275252316519183,-1.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.15959796121397207,False
batch001,2020-09-05 16:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-66,-67.0,92.5,765,75,0,0,2,3.0,-67.33333333333333,1.5275252316519183,1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.20260142176431517,False
batch001,2020-09-05 17:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-70,-70.0,92.0,764,76,0,0,0,-4.0,-68.33333333333333,2.0816659994661135,-1.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-4.0,4.0,False,False,False,True,False,False,False,False,False,True,-0.09640448229009285,False
batch001,2020-09-05 18:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-68,-68.0,93.5,763,77,0,0,0,2.0,-68.0,1.9999999999999796,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.16648243056202872,False
batch001,2020-09-05 19:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-69,-69.5,92.5,762,78,0,0,1,-1.0,-69.0,0.9999999999999591,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.15539218473672806,False
batch001,2020-09-05 20:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-66,-67.5,92.5,761,79,0,0,3,3.0,-67.66666666666667,1.5275252316519219,1.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.18804608661101396,False
batch001,2020-09-05 21:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,93.5,760,80,0,0,2,-1.0,-67.33333333333333,1.5275252316519219,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.21521030502938965,False
batch001,2020-09-05 22:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-66,-66.5,94.0,759,81,0,0,1,1.0,-66.33333333333333,0.577350269189554,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.1950926518432592,False
batch001,2020-09-05 23:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-65,-65.5,92.5,758,82,0,0,1,1.0,-66.0,0.9999999999999591,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.19768586705401525,False
batch001,2020-09-06 00:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-65,-67.5,92.5,757,83,0,0,5,0.0,-65.33333333333333,0.577350269189554,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.15238748896712812,False
batch001,2020-09-06 01:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-69,-69.5,92.5,756,84,0,0,1,-4.0,-66.33333333333333,2.3094010767584865,-2.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.1297310601706106,False
batch001,2020-09-06 02:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-65,-66.0,92.5,755,85,0,0,2,4.0,-66.33333333333333,2.3094010767584865,1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.17432990927931657,False
batch001,2020-09-06 03:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-65,-66.5,91.5,754,86,0,0,3,0.0,-66.33333333333333,2.3094010767584865,1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.18491732765716756,False
batch001,2020-09-06 04:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-68,-68.5,93.0,753,87,0,0,1,-3.0,-66.0,1.7320508075688528,-2.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.17803303709003981,False
batch001,2020-09-06 05:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-70,-70.0,93.0,752,88,0,0,0,-2.0,-67.66666666666667,2.5166114784235645,-2.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-4.0,4.0,False,False,False,True,False,False,False,False,False,True,-0.09650298960229003,False
batch001,2020-09-06 06:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-66,-66.0,93.5,751,89,0,0,0,4.0,-68.0,1.9999999999999742,2.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.13124209262384234,False
batch001,2020-09-06 07:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-65,-66.0,93.0,750,90,0,0,2,1.0,-67.0,2.645751311064571,2.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.17068173372426293,False
batch001,2020-09-06 08:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-65,-65.5,92.0,749,91,0,0,1,0.0,-65.33333333333333,0.5773502691895355,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.1838534392949343,False
batch001,2020-09-06 09:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-65,-66.5,92.5,748,92,0,0,3,0.0,-65.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.16914307572247522,False
batch001,2020-09-06 10:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-65,-66.5,92.5,747,93,0,0,3,0.0,-65.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.16914307572247522,False
batch001,2020-09-06 11:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-65,-65.5,94.0,746,94,0,0,1,0.0,-65.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.14191209828855084,False
batch001,2020-09-06 12:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-69,-69.5,92.5,745,95,0,0,1,-4.0,-66.33333333333333,2.309401076758482,-2.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.1297310601706106,False
batch001,2020-09-06 13:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-70,-70.0,93.0,744,96,0,0,0,-1.0,-68.0,2.645751311064573,-2.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-4.0,4.0,False,False,False,True,False,False,False,False,False,True,-0.09374927956377094,False
batch001,2020-09-06 14:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-65,-67.0,92.5,743,97,0,0,4,5.0,-68.0,2.645751311064573,3.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.08284277890728842,False
